"LA","RD","LeafN","SLA","WD","Lambda","logGauss2D"
-0.229952772807021,0.713328164874333,0.386785736179223,-1.70208078773946,-0.384182940565142,-0.54609314425729,1.07399271900915
-0.268120429147313,0.119651937468447,-0.357194056782399,-0.141651972854231,0.126497755735151,-1.33326084383057,0.624088089010094
1.76209632401452,0.407868656841175,0.987672932583934,0.383340682907738,-0.840702208189844,-0.385147744963386,0.724145859197283
1.5239396032339,0.963942920455762,1.09332419305852,1.61025446349269,0.1658652927627,-0.0143227552401543,0.443687971024562
0.423035720546377,-0.0630289764525761,1.09375825739511,1.17002742975833,-2.98533058102095,2.00494683015152,1.10210553115609
1.74050436913457,1.10356318693037,-1.7677064147226,-1.62401533688959,0.997546046850084,0.290522503490287,-1.05232214800969
2.30702984464391,1.49935619261936,-1.61044593058202,-1.7149604472264,0.164300449368929,1.41164645018286,-0.737991995297352
-1.15834404213556,-1.03802108059855,-0.297207959758468,-1.09576592086564,0.548006482373157,-0.213806319815263,-0.20196436626879
2.32552389913935,0.276252496816858,2.23214620408028,1.71596303223056,-4.35945553512071,0.853757144281119,-0.391638812580294
-0.973423716522239,1.57540826531726,-0.311406582241982,-0.765198192912412,-0.0853796884642551,-1.29380195539236,-0.0516031046054694
-0.289331007372502,0.442233513706664,-0.696889100296977,-1.94454751722601,0.40828343014499,0.674749146565377,-0.42400485734876
0.345175761539234,0.467018416997211,0.241077877863891,-0.517074946544745,0.685669668676344,0.143168762965611,-0.933972358264964
0.81851275565733,0.478864448098619,0.796577505235636,-1.28081144266274,-0.158380517000843,0.651055842059815,-0.333280065274668
-2.29086657715067,-0.324711522924578,1.02174740819665,1.0609611497771,-0.988547478176171,0.509021395715032,-3.5420861832576
1.9328530566921,-0.720045632664493,1.26488007394997,0.437722365245213,-2.03153419388014,-1.24135382563856,-1.27980255343147
0.768722878530161,-2.24200146032283,1.5461885220127,0.539707187107387,-1.43546497617468,0.732533499508717,-2.70816141337094
0.0246667262835483,0.008904255152447,2.38441369966616,-0.354446546224113,-1.85417405691687,1.4604760850756,-0.186703014596754
-0.16252331771084,0.673682631961509,2.05541121864902,0.943061317095527,-2.22888357387647,-0.766031949225557,0.983716952546496
-0.00341664721775792,-0.88120550992986,-0.0683483321580693,-0.536742616473413,-0.832745484644917,-0.946190095888105,-0.631499882907671
0.0412509654690528,0.884487218280881,-1.58130737946225,-1.52201723204159,0.194387564407143,-1.09210879714607,-0.127994154448695
-0.0230982193768259,-1.16974280085546,1.6171811412572,1.58782404691046,-2.08773272679503,-0.711657267008851,-1.46367332333736
0.428231826463669,1.56798730931647,0.208069219710153,-0.675594494565577,0.688118096598691,-0.500434007889423,0.243584346794043
-0.110093678193815,0.212110664725141,0.496822035609251,1.16854767177502,-1.53229401284529,-0.708866272864946,0.683131714271958
1.13287787329048,2.4174973767549,-0.00820065388701879,-0.165665008240008,-0.564968328881503,1.2199198204605,2.96686538373983
2.07786200366703,-0.614687533092383,-0.703553965275304,0.504207139254803,-0.462942712038833,-1.18661548519853,0.849344831971882
1.24647114749721,0.881732275741449,-0.21297691944189,1.68767250617026,0.106606371966415,-0.719548893263656,2.00256114808355
1.82230088420148,1.22703533994623,0.46480701079287,1.40372733796658,0.579000020946089,-0.478288381149905,-1.27051481711018
0.31269068843114,0.96814640956575,-0.465271818577787,0.657244453817504,1.17062379540882,0.0859018825270677,-1.4553530406055
-0.0339280690114242,-0.0208226793508363,0.194068001010592,-0.00967440461606828,-0.226166311734567,1.21416585816248,-0.861429288050828
0.181785659213863,0.760756412043314,-0.765359171236102,-0.52367527666029,0.110803632794186,-2.11470045409283,1.32360566252864
-0.101321101306564,2.96598340302683,-0.928199475451618,-1.92226250779222,-0.493444503336479,-0.00680098832172432,2.85655697915246
-2.11995677016987,0.256570217432188,-1.04274692243098,0.139057351301871,-0.630090119772236,-0.497871533713926,1.48426280453167
-0.974383913028834,-0.660984898580763,0.683120204223375,-0.283824459866438,-0.727358752140786,-2.21908011661867,1.10857113125276
1.24049981801386,0.674528305275285,-1.55501790591009,-0.83928821832234,-0.195889311394371,-2.70766225480956,0.992733107125654
0.492839081925363,0.621127421164257,3.15307757718834,-0.118924865222616,-2.82637563670305,0.144466167316203,0.0932812080022308
-1.05354670557676,0.640926930218653,1.19256579697392,-0.547570084281171,0.0964139752541991,1.42618925277508,0.720544878530608
1.57753260547191,-0.986057410171504,1.79363626989349,0.354303923489068,-1.68733601019347,-1.70502378191085,-0.297586727795693
1.4508761886944,-1.46406484564907,1.09811964581956,1.10629901734941,-1.17508471061122,-1.61540223799411,-1.5811882572088
-0.126304275825748,0.307978186549196,1.6970231825844,0.551821809307046,-1.62774243176148,-0.155377487033666,-0.277913468146889
1.30472334257559,1.77766364480917,-1.51567175463272,0.51599964057039,0.341861613368077,-0.546935833579448,-0.671949561126338
0.00371662860031841,0.454060264332273,-0.314286951809362,-0.835926216562175,-0.648447130656994,0.247566277429962,0.923915782150724
2.32212272590933,0.413054838764483,-1.64428330648935,-1.15109486613638,-0.402175472256343,-0.97626974883326,0.59378710807063
1.24626960346763,1.49820381167429,0.817997184721968,-0.0378639649699133,-0.943915144746089,2.17967452128237,0.959282118006239
1.41288039241608,1.75181202365578,-0.736207806844111,-1.16530804696441,-3.14401630533998,1.05903418560154,1.13131454540473
-1.64044859908808,-0.526706423137887,-0.115727329804033,-0.210063001709008,-1.79553425886789,-0.128835424635809,-0.59856805998571
-0.47920916214823,0.539413467981082,-0.256027844195648,-0.189128744523672,-0.0762856755191961,0.0121358278963875,1.28815523400671
-0.143997924289258,1.3010286947775,-1.96641900474852,-1.65265412060919,0.449699774787876,-0.516660773634357,0.332057514869805
0.0582265569885392,0.794848961677778,0.242242704646066,-0.208389760526709,-1.57223873887564,0.0984690000912967,1.59149920862002
0.903697319263634,2.36345619240811,0.494851236044465,0.199128229803742,0.598188729688156,1.9543369842157,2.80949312845527
0.336580909436362,-0.0178874661201004,1.06340919719411,-1.61045862612557,0.865856362210763,-1.16877103375665,0.24291075110856
1.07681835034913,-1.18258127905996,0.909178570812478,-1.06976109951891,-0.385088978403955,1.37266081637443,-0.604708745278381
1.74542477467002,1.08129735954561,2.00047084552619,-0.0381567839704375,-0.121383294388609,0.94860797938924,1.48910614641366
1.28630844565946,-0.0854113913157008,1.48170523727315,-0.513386461326632,0.196265457750337,0.975285834118419,-0.958489628549626
1.91008532315225,0.26235849979132,0.982018463264993,-0.627053540906275,-1.4011202504559,-0.81349130549681,-0.162236398027835
0.853139560714827,-0.921887080205494,1.91966260892067,-0.510126199764816,-1.21182023207986,-0.121834362125036,1.20438852144198
0.237762644818722,-0.708291433438457,0.724155435193671,-1.247273976979,-0.296029963058824,-0.767917933569518,0.0957870308886604
1.48427125571011,0.767699556728097,0.0296179176459755,-1.42157282099545,-0.115217691325863,1.55347565781167,-0.259285298090414
1.65478005962137,1.15824324057819,2.10207188728942,0.849869546535565,0.171894702657752,-0.934772076233462,1.48610236471116
1.42132084908344,-0.930910561687406,0.47084484897554,-0.2412337591901,-1.48798204080326,0.105321004198466,-1.02211923237991
2.15407182049274,-0.104924053009475,0.724836898184175,-0.276520800101322,-0.820981372475938,0.133270966699271,-0.934037532047374
-0.288024722716975,0.312124731310334,2.09585022139599,0.626503796678724,-2.91339183761473,1.24771122412083,0.923789446993299
-0.566721137436417,0.536708644498641,2.43289534255151,0.542754214784938,-2.47418126389072,1.14073662451064,1.01350476587851
1.56327315075721,-0.323390579545785,2.51718808043547,1.41342413460208,-2.86276840668843,1.27100902638371,-0.742179524042558
0.765600509191304,0.672831614963337,-1.44106051907162,-0.206096748646523,-0.748137112870503,0.296650836543374,1.38068969663442
1.80666132259444,1.30096563856027,0.153332712954378,0.842971217234576,0.19674136561033,-0.505945314474927,0.758455757213645
1.15739521655037,-0.562972770890871,0.885153773675931,1.14527869761132,-0.544756516644664,-0.227631885099306,0.497962395709793
-0.780614773948667,0.723268483457003,-0.647534975004299,-0.663112563110796,0.90948836965483,0.557742172295325,-1.53224682848207
-0.980952149920136,0.919840822453848,-2.52798228408836,-2.05473821871228,1.29122676735451,-1.09200978233282,0.753771697004601
-1.30798616595389,-0.890007281645091,1.7907561088768,-0.376338354725457,-1.31977756815902,-0.488825580415556,-0.373219218636191
-0.0228783596088032,-0.165687457578291,0.949026435871452,-0.289053848354346,-2.4221904050844,0.823433756265105,-1.22299495472225
0.772961984308549,0.254774478573951,1.81806669295878,0.460348537724603,-3.50796537986749,-0.666699379344393,1.0118427306282
-0.24597150439692,-1.5294209012461,0.63079532891494,0.0037005186899306,-1.65533565780414,-2.25619075647163,-0.893470836711797
2.89859690377815,-0.360195943073855,0.330311502081834,-0.740826114662107,0.827135905131267,-0.629801381050389,0.330760302470522
2.48532201891545,1.73360585153822,-1.06494719896034,-1.23208849661235,-0.23083705191686,0.319924392805834,1.55760888186415
-1.508393036567,0.120573722690883,-0.615627167889057,-2.40836991631668,-0.201966255690139,0.255271478374605,1.33401130565697
-0.202115554976785,-0.227797445759614,1.15053504730704,-0.579470572902057,-0.593448904324038,-1.08614189096739,1.71099841311105
-1.54416364043871,-1.90293245950173,-8.99356966392154,-1.12639061853448,-1.29140681862246,-1.13781061475784,-1.26466114637469
-0.910867853308223,0.697537820393164,0.659549125764342,-0.495035657341509,-2.17989252220625,-0.522145218828226,1.18427673964811
-1.37734474387275,-0.163298906261966,-1.20022632201327,-2.18374873300061,-1.84673749010704,-1.36187362261313,0.594832010025662
1.19503512210336,1.41608843067348,0.22253898305684,0.246077931870855,0.661886175637924,-0.0784126582543439,1.25804246537459
0.780682925903064,0.429527541014558,-0.142253785604293,-1.35970440547654,-0.0960819270178653,-0.108549890889895,0.467704500568796
0.96610541764687,0.308250469744891,-1.46492299343547,-1.77408502103913,1.16199299830993,-1.43534532051307,0.630883185077383
0.915394742095334,1.42994268535447,-1.41349171989468,-0.215015845856062,-1.23737433494859,0.789587041425032,1.66111691012989
0.000528220823413833,0.139303244638629,-2.6194654213623,-1.50712975042304,0.177223759887289,-0.442504261560165,0.5954362077088
0.724818746393629,0.444046501629598,-1.60697458117567,-0.0641882802832842,0.16102963228902,-0.0915620362235972,-0.579129321599737
-0.724383954149774,-1.33835721406087,-2.05877680173516,0.931808972805955,-0.856490833291996,0.212514418336265,-1.62705886985998
1.19240220607722,-0.308295795268172,-0.853768542660338,-1.54703160721584,-0.511366076659498,-1.98878160709971,0.483299764766159
1.3442892905344,2.11682436246866,0.104174646130477,-0.231607360969745,-0.41229403967584,-0.0652261822435378,-1.27761903202235
-0.265253185639449,0.311369420557839,0.593693613930987,-0.697175169123181,0.388687163791371,0.567427341816485,-0.519192999884061
0.978415832981328,0.122398474845034,0.778963138433948,-0.263192698392255,-0.50530510586083,-0.345215739980915,0.870744204503645
3.4620619689303,0.335748638705654,0.745940133105613,-0.117806792228634,-0.40481754124995,-1.3354347474793,0.816396981275752
1.47601886316418,1.32935018204953,0.36562781130333,-0.980803041049325,0.146803600734537,1.78195040840618,1.07972453780641
1.07088864384556,2.0209087836174,0.913384525207381,-0.308570085516417,0.222621293158826,-0.80153579007712,1.8260510300794
0.958984483547812,1.06676684601625,1.24770455442656,0.599971573711416,-0.0548840718664006,-0.656650561927113,0.0728208214810494
0.584895612658807,1.63857426780513,-1.78977789157557,-1.12446991976201,0.0273114000625478,-0.276586441110611,1.1741970635964
0.359250575411445,0.907885463751874,-1.03849866021471,-1.45526794796332,0.563774902087507,-0.685841453686298,0.89490816557276
1.48252498624289,1.00931993899385,0.304105422577847,0.98744114122902,-0.500712144469001,-0.591984064259104,1.31787817932017
0.483383195923253,1.26580625499722,-0.24132629936839,-1.6316651813499,-0.146633184425531,-0.46275895892208,1.94316183551176
1.28610916283515,-0.142656291591523,-0.199981657494407,-0.189510044490718,-1.2978505088577,0.424515870605367,1.88249483854665
0.506800699177624,-1.07644800598058,1.01224991131868,0.840505515556515,-1.63525723626366,0.105313133774193,-0.295573724236952
2.05400456864744,1.09239189055613,2.14467619019989,1.01882706669682,0.489347147961572,-0.13936111024464,-0.636548546910048
1.66561582269295,1.67606908422122,1.1599591978768,0.810786346088085,-0.181808823479532,0.741955166190045,0.00821973478466395
0.633798354992051,1.88215404078268,-0.736006478800569,0.166287881604111,0.732134180313873,0.740756891999739,0.500940727566847
0.907448453796306,0.952322114262774,0.638644677621129,1.59881763714363,0.6359018951322,-0.0948671321989566,1.12350664921948
1.17053043242571,1.38551681498416,-0.374128949213597,-1.67683758792525,0.174010290907834,0.0209613302743754,2.08275452697268
0.214961529257588,-0.225139808652336,-1.53826988501944,-0.702550154664293,0.492336043051661,-0.483636034069344,-0.691777063039017
-0.561190377580181,0.442170003313747,0.944833958817312,-0.969732538526037,-1.30298579314639,0.645934103046962,1.46277285002342
2.01848361382453,0.741782598750772,-1.72049382914239,-1.42921646802729,0.21701791390767,-0.350737538119789,0.70656344061546
-0.0512142462400091,-0.148965113121251,-0.514360601790099,-0.572860476479229,0.0327369922678424,1.24976022172525,0.573083609444161
1.57283362813526,-1.17758206435563,0.0328860229267775,0.55731365371356,-0.424149576486923,-1.06041087640357,-0.788519212798842
-0.319856116385742,1.49660838250922,-1.73953772010754,-2.02745049426172,-0.583768276246072,-1.09510303625192,1.43552956797653
1.35938423467733,1.70628147444311,-1.59408722962513,0.141686426583687,0.379478852381106,-1.03509573787378,2.16218642162123
1.64532555550654,0.304371293848631,-1.26823789457478,-0.502177789949914,-0.776765867176906,-0.187551140429664,2.07352974644081
1.56370309128398,0.402769536007474,-0.18698041898648,0.465201285225271,-0.345511129484461,-1.25400863962364,2.16952525153621
1.25875263524612,0.278761116740533,-0.576881460979214,0.650442100750038,-0.000240220043799866,-0.807853696281043,1.30354166321287
2.01091359931462,0.523822512035756,-0.423877063306264,-0.449843304870405,0.418510656891712,-0.742002802375422,0.933162809378707
1.48219268918366,0.811905845684578,0.794822724286854,0.187327064744168,-1.06220893938059,0.593408760245822,2.20651409032428
1.18539596481276,1.30019771192325,0.436285114892222,-0.45420089275513,1.6540865206315,-0.717163437178857,1.46092532100194
1.40828014644622,1.36966463684073,-0.142547416557061,-1.1813888616062,1.54339019966317,-1.03147449210431,1.168386169683
0.845241178950674,1.42355295836038,-0.0529884333975731,0.338282788799092,0.692230965160237,-1.81710833074233,1.82935741462556
1.63450751598763,0.711790071925592,-2.02469903292643,-0.991784596474193,-0.508442394301274,-0.172982458673783,0.145596356255683
2.22430588128252,1.5937802967397,0.627835306537041,0.394346901120725,-0.225841157166387,-0.512631945356349,0.989963046286394
0.52884725779141,1.50650659836411,-0.559906325564965,-0.516805734204457,0.320383885917327,0.783608548647614,1.1843747658873
1.58331344223474,0.567517940490567,2.25545333069774,1.18116283069991,-2.65466777101833,0.112293515994732,0.890745905300346
-0.678316181644589,-0.0188686602543198,1.46010754721351,-0.0890517529760369,-2.62887994886203,0.14638342755786,0.637420994220262
1.04830288421157,1.00229947777934,-0.0671195365966427,-0.710700232348144,-0.0469444995030123,-1.48539233887817,0.022742113120952
0.524423592936943,0.387946446889793,-0.724165044211502,-0.353222561111984,0.0816417704032807,0.0222956886888685,1.11097977556124
0.802527463398062,0.561836260047129,-0.371884723621845,-0.517405385987346,0.168352807020292,-0.0170534154097878,1.82475026288591
-0.682635711047854,1.5188185037457,0.210389953253721,-0.619922223362751,1.39130551354112,0.37310952220264,1.1220037914178
1.2170184842589,0.521984351020787,-1.40833440559084,-0.726859908590899,-0.00875744491866462,0.398482641947779,-0.260371958049614
2.06622682020081,1.72535753410159,0.769312019939116,-0.12739688600028,-1.06750641955005,1.61939506234722,0.45506940120915
2.94277601380304,0.279127903477699,-0.0268333793446419,-0.0990841213688447,-0.133897889923803,-1.1246887183483,0.125511336055962
1.59915050189515,-1.04139158744593,0.812534248590199,-1.69887206234525,-0.0299984076513787,0.582894273131948,0.208775824709843
-1.54116290099695,-0.685483135115025,-1.25780820969927,-2.39908978928005,-0.140589310585016,-0.548335436191931,-1.15572498013375
1.38839065350408,1.25847854490257,-1.4393585507936,-0.902438658472122,0.527647263005992,-0.588853314350957,-0.462215202092313
-0.847289528683352,1.06819029820945,-1.06071482730496,0.556807244441835,0.331761634429231,-2.19793779754216,0.133569848034741
1.55354643550303,1.82166381028964,-0.181759110164055,-0.124412820869929,0.0638561694113686,0.55898352203161,-0.458309193434774
1.58709083720071,-0.134290937927994,1.44372418075887,1.81312192677289,-2.38635412187165,-0.589292082195002,-0.662443736320302
-0.232878027371072,1.06424454890115,1.21629228128026,-0.818105412860252,-2.09687075047671,1.51431193588023,1.22270003725415
0.847307873454497,0.788453150888862,0.0986103218593788,-0.920216555044621,-0.0823349058474857,1.02459737018016,-0.511988201211853
0.405307189506841,0.328142825352588,-1.39014625338151,-2.11570314259286,-0.389314127482556,0.483885399444042,2.20869273508206
-0.680917441835954,1.34139530724543,-1.1875223271896,-0.655041955413141,1.28274386180471,-0.858546521847573,0.333286915871297
1.53373920536931,2.53833028227661,-1.58384989907598,-1.68642153020075,0.98831517324326,1.3915426471568,0.23520469392233
-0.128654707149713,-1.32699682049377,2.38096824552736,1.29183018760047,-2.58102720188454,0.494087174782553,-1.30694997591198
0.707526449078012,0.250526079547828,0.256111039653936,-0.960824415493006,-1.21860242892802,-0.888897845024959,0.372371732394256
0.559481540099262,0.571226709459845,0.105247563176131,0.227652644234271,0.531009433154413,-0.188142499892981,0.000821515352784519
1.82262904690039,-0.00839277910164575,0.521837534399186,-0.723073299710766,-1.74245066963532,-0.383701868675107,0.0681411862651844
0.702818858043277,-1.28578579809,0.238799438966673,1.24738706770505,-1.71543927365995,-1.26174629499338,-1.28673056089971
-0.111915112942646,1.82898656733447,-0.127022367595051,-1.40382361087047,0.959879563063702,-0.314375570946137,1.91551363034191
-0.579883788808698,0.48641456444432,0.755647254768293,-0.854323669254593,0.566676517151542,-0.395766440308538,1.88529472053126
-0.233349223845356,-0.0433955489603151,0.812830523913371,1.35621988792716,-0.776847565174702,-0.792268901395711,-0.57670864035157
1.11991486627261,0.219157926808483,2.47170449818804,1.94582105816863,-0.10507366121506,0.263704114476959,1.48767184825512
1.1927922825096,1.33664715254331,0.607210381203643,-0.756148661122976,-0.53813454841548,1.5768809543631,1.34359643508027
-0.0423661514570832,0.200965347716126,0.481764196705786,-1.19466918761711,1.16602705688033,0.51242424297088,-0.837852710482808
-0.136599765241797,-0.186186259050676,0.985361085191769,-1.05994952845208,-0.844261888778984,-0.0572143233654361,0.530855243748319
1.84662078175394,0.484332868849226,-1.98976134720463,-2.01215823700264,0.169582293899313,-0.55868495446915,-0.233306227569622
