"LA","RD","LeafN","SLA","WD","Lambda","logGauss2D"
0.641739758310642,1.2022549419113,-2.14795774452116,-2.6001859379931,-0.887374928405317,0.341786782391175,1.35605819783311
0.922315123571859,0.791359627423851,0.113744367302708,-1.23844819909423,0.131484263833909,-0.368738533479342,0.267154483350171
0.71247717660362,0.270257178379899,0.0964137633763854,-0.510245935299238,0.901264098383004,0.672561262206912,0.143450935825545
0.825574852376976,0.942395178061909,-0.0266232715999696,-0.651980175879513,0.524253558755302,0.358020507111574,0.509957808734846
0.781760358794387,2.12969711308872,-1.65761122095173,-1.1898912117996,0.890775930596747,-0.482089333478511,1.29536791936782
-0.610145999390442,1.83263002455384,-0.656112703140175,0.213537234895624,1.46964437153144,1.30687746903767,0.354856655843668
0.132524633212508,0.281886378838165,0.304365308687557,1.72172032739924,-0.537906235858761,1.33027316704555,-0.361162899159382
-0.930721799790026,-0.000283016803681008,1.26694508282415,0.828854351857439,-0.798965151684183,0.000837276867978631,-0.268468765885067
-1.04073997135011,1.35387151822265,1.53597329694949,0.0951146570920505,1.80095578413123,1.69725006833539,0.501582889711259
-0.539637419420923,-0.495368199808017,1.41172729282364,0.911631882619555,-0.444651468650397,0.924719194392921,-0.470890060259582
-0.683689087864888,1.08753880643717,0.152626068681619,0.296456817373062,-0.433387878690589,-2.48513665052979,0.0425292708975461
0.283988874820408,2.01497111455459,-0.531279118373205,-0.241907065992372,0.56829771998265,-0.289013530006668,0.186906434810299
1.85181848895621,1.13833917611957,0.288697160682244,-0.966364016322813,0.351096529132577,0.339254464006979,-0.543189195022804
0.951887231048938,-0.591346329647352,-1.20216402961781,0.707699498683211,0.727115001378938,0.239066280232728,-1.13661326761741
1.07468728734625,-0.474882770332832,-0.787687109074625,-0.620151880494601,-0.532350717496124,-1.15273244954176,0.622241765326581
-0.960251278927168,-0.0285752055397216,0.506345685895441,-0.922093067436603,1.20409457815348,1.17929340196257,-0.668378867191892
0.709236524446705,0.951871696278299,0.0148769416276417,0.0397798198627601,-0.738075804204233,-0.786928138921627,0.969488888886926
1.80181287204849,0.35879674985516,-0.896122818395747,0.0823795913803607,0.919213014035506,0.824915578858765,-0.726448273920484
-1.91751207445328,0.405810760169598,-0.651662374038279,0.503993635941268,-0.664492089228276,0.0118550541401934,0.801873939327887
-0.681003894513492,-1.12062146317216,-0.316096838499066,-0.231141666026938,0.0878848261683863,-0.203488318506509,-0.94068863299985
-1.53076001033494,-0.210188647098086,-0.729990773295007,-0.453445823821859,-1.31054945161841,-0.764019352745773,-0.153492699519044
-0.299790639759156,0.732871835507795,0.485727456022919,-0.245593682280961,0.70136072846775,-0.534845678525515,-0.0172684030459425
1.60111855815737,0.670992993522266,-1.19039507588365,-0.537893923795882,-0.676417146674168,1.65822394116942,0.392337501720346
0.835086794865925,1.38299039911615,-0.794935612100813,-1.06357224228549,1.08669044344222,1.42290538691121,0.825521045608498
0.202300987905235,0.996010527887506,-0.154147792857495,-0.577257808551135,0.791990795277426,-0.849329374045463,0.140629365072311
0.98606893554779,1.13847560168604,0.92628119119594,0.956225944984853,-1.32122332273815,-0.431638139041272,-0.257326672875185
1.91897769935431,1.38719658935071,0.840707161560053,0.819924827587202,-0.0850642981595372,-1.0310740467065,-0.398116894990074
0.77285660338098,0.102024073108643,0.98783086997236,-0.842479451020369,0.00497721428084655,-0.333333591068642,0.424424609427442
0.921473818241566,-0.10626547689715,-1.33664792994819,-0.504436754768099,-0.0582219608304133,-0.657886258625852,-0.268583386660967
1.80334762697994,0.607973980224677,-0.920816320138649,-2.02706938154503,-1.39107737959576,-0.26840173962116,-0.572446362071259
0.569259806526863,0.39850719381046,-1.75190276713889,-2.6902809009796,0.162972471191306,-0.393896544304807,0.43718268805514
0.178450109553674,0.865235124127684,0.372753030968112,0.215957032162148,0.072811998700666,-0.234113706873127,-0.788417636552359
-0.0963489534192657,-0.590662843130792,0.866287511568775,2.2619008338915,-1.2980295468964,0.244958446983064,-0.318090288003275
-2.12565374576714,-1.90585736008911,0.386249089694356,-0.0965959780243711,0.867100589087079,0.414082231571074,0.59240482619077
-0.914369643249535,-0.155031561009861,1.14603181614834,-0.556535358641455,0.567600896261731,0.875626265266428,-0.0647089704325753
-0.376273341920845,0.85612080223457,0.445119632677592,-0.455760807717453,-0.822247762861551,-0.951984609123559,0.76005563483451
1.24498780726846,1.76805046595241,0.477026377222874,0.285658149196045,0.175789462500364,0.509795088255529,-0.252811975422957
-1.01612428158554,0.18346580050071,0.62791663813302,0.681445139786171,-0.676536555059288,-0.0129814875169007,-2.13537584598051
-0.540814603275383,-1.19698620181454,0.305396586290101,-0.263953682309496,-1.30794143390314,0.118945649454563,-1.44294320039625
-0.823563587176899,-1.41772457922402,0.690848718873121,0.589959895505233,-2.04816956443995,0.527115641539699,-0.131432438430491
-0.0144593707681228,0.433568446111051,2.17912514754773,1.70262589549021,-0.483334743047302,-1.33370288936137,0.403833883602335
-0.557440493326546,0.438357173216859,0.884503269353759,0.169326796798678,-0.304476548715178,0.1204599381337,0.951240427702272
-1.96541443817775,0.172218097866019,-1.64693421518774,-1.36465097742387,0.286895200261213,1.04044482724007,-3.69630142655385
-2.74548665751413,0.41770364946667,-0.970552173459671,-1.1063005656257,-0.317415690469154,-0.0813900567442185,0.0332355821433459
-0.948448109980239,0.628686358785013,-0.656608216619312,0.363638061180392,-1.70691549007793,-0.282975706583277,-0.023033669662422
-0.0108707864890822,2.28970167851734,0.244007089013851,-0.394740038482355,1.7780020739784,1.04373096752371,0.434871103571609
-0.598727358831977,0.0910355341466381,-1.16994733630662,0.711491242372215,-1.18604979903562,-0.589626303868368,0.85368141805727
1.71505862200224,1.12506190939694,-1.68632416532047,-0.790694794493077,0.902520442117714,-0.60913339732688,0.775108927682575
1.39481479919372,-0.301223276683585,-1.48421823032548,-0.0453548671421528,0.635066126951322,-1.35064496116972,1.04844071897829
0.969308438574982,1.76393709427894,-0.971270827978584,-2.01451107472586,0.277078666915412,-1.33346055706551,1.90942138806581
0.340098541324506,0.987622254814661,-1.36185280969955,-0.462883743831406,1.42887222548368,-0.70473221503535,0.278843577782595
0.779265999239838,0.0710608912971656,-1.15304294323483,-0.445235037201958,1.3168810345063,-1.08098381913893,-0.034525234592196
1.22715438585605,1.15020055240135,0.215992360192816,0.196251786516523,0.825382968521977,-0.485336090824811,-0.266130057160749
0.168610221784556,1.26707423085366,0.1405555931389,-1.3017047125865,0.761785248019556,0.290325605957427,0.0608524012334828
0.792989155678927,-0.280821356764627,0.593198157209946,0.181789328721041,-0.446899224275126,-0.3968100210599,-1.29890337255726
0.260438348319334,-0.0938629741607296,1.57066228267272,0.225869860681549,1.52715337245205,-0.787668595253088,-1.29496911383653
-1.49339769485687,0.44549856934704,1.20323631813456,-0.225451940501764,0.779029320055169,-0.240222384254444,1.01883026621658
-0.0744376463495959,-0.620091799632061,0.188137447100476,-1.11035673342597,-0.626752149953518,1.25378864358855,0.869600906556974
1.12174744112198,0.404795825111786,1.40157421991852,2.02967861151398,-1.19508130569048,0.189364616273718,-0.0586811360116739
-2.08265398653791,-0.500798058116977,1.12073823618795,0.022625800168515,2.07823293457448,1.50395180891697,-1.22844233442003
-0.191672012689246,1.30777770423518,-1.36734291837711,-1.59500106064464,-0.644749519690664,-0.549439576085901,0.65183124106959
-0.377089186977729,1.09660855339531,-1.50505375385891,-0.404686539493286,-0.0631847436671731,1.40616016263369,-0.168722379612665
1.27291429318823,-0.825626226923203,0.0625170653843701,-0.353023801320619,-0.208755091923397,-0.0330055921315317,-1.56124986271144
-1.4719548783266,2.27319142028708,0.181128043674006,0.757444413562916,-0.00182342571441099,0.126729681938566,0.577233530541835
-2.42645780097237,0.3959215832015,-0.156346942707185,-0.34610394260283,-1.38844893325928,-0.736924635255971,0.846133966453103
0.414597698797646,-0.984068452831698,-0.00529352151866758,1.07442789041614,0.0585857384059933,1.53387940590979,0.420034157005469
1.90929677162962,-0.0560502820190542,1.97710926210764,0.567322763172532,-0.667472872044687,-0.499198509280973,1.34914912426446
1.76773859223363,-0.271771930098886,-2.71320155860137,-0.331776346315817,0.995660273981784,0.0939026432598104,0.667294865055534
-2.69429520248515,-1.45757248361829,-0.627045629568417,0.19861401677312,-1.55582612099732,1.28950569786694,-0.0261129776617817
1.27700879907934,-0.242044012502221,-0.698819865882532,-0.8857059228299,-1.64144120846672,-0.251958995326018,-0.912404225586846
-2.46488785309959,-0.523547745533315,-0.25423967944685,0.541937124774945,0.732533792164071,0.586209166636053,0.34803503766357
-1.49584965864185,-0.365053557010423,0.255920947273702,0.730365829037106,-1.06157815558748,-0.217906773882338,0.562252494193934
0.583287324665112,2.30640150553122,-0.532816947129509,-1.24131740152231,-0.216363033687898,-1.03535167083948,1.80310262604571
2.32501034552346,1.03147322381084,1.62465573180985,0.658256730349934,-1.46113402002162,-1.9974160880623,0.321498359849491
0.560690133662633,0.460720524261074,-0.272717318383783,-0.394478349876846,-0.170200932947417,-0.15562210549965,0.410960432546752
1.08586907897276,0.522078182989452,-0.607543291437423,-1.65272152472455,0.59053864479576,0.274500788253703,0.0831901130965148
1.80475180576156,0.997273251799529,0.08115391219613,-0.759578127841873,-1.26220136499965,-0.204867793225544,-1.35434610874932
1.09111466941659,0.846136187603862,-0.128885605826764,-0.880120566245776,0.625150398572161,-0.116815439942958,0.151522595672292
-0.415688578503085,0.867664643949265,0.216064488654679,-0.966222473424565,1.19436200270915,1.96571519414818,1.20289822625748
1.03779246925945,2.35093844538906,0.0276800306721748,-0.933427223831991,0.668269304738496,-1.4611263038779,-0.0150959757353869
-0.471371011967553,-0.221725114949409,0.411261436485673,-1.66407240249493,1.26709762706696,2.14103988931268,-0.194576111186045
1.64359008498949,0.984277121201638,-0.129137609441166,0.390410152648015,-0.74510792168484,-0.940173662733987,-0.612126638058361
-0.134984723937268,1.2439883758695,-1.40687586493109,-0.761037197313617,-0.690063187291639,0.389310051705868,1.25136024804023
-1.39902959440616,0.423044732311108,0.199476912080557,-0.090235401533213,0.249547877109843,0.874036190984835,0.476101448137957
0.0776647438827403,-1.20246575993458,-0.538411581158912,0.123225933463007,-1.47155873808558,0.236383527691594,0.199671286971929
0.293014077481166,-0.300252930760311,0.0512752232783714,0.462536277304002,-0.408136834582763,1.84354946885769,-0.437340284790229
0.0361031762989117,0.440313263038867,0.149082905385858,0.607323515754432,-1.23881720740141,-0.476307734487328,-0.159504407812792
0.696945973595391,1.05650561927078,-0.63792446432726,-0.264823430082154,0.509474851259584,0.579323178483858,0.165990958672263
-0.0243913192408279,1.51116846527768,0.367485420187513,-1.42984705058284,1.03059583595297,-0.879403771017691,1.98516521033355
0.593258385308642,0.869811305044309,-0.35970274486532,-0.667374874384,0.169634523532062,1.55134526742046,0.903938213682434
1.72093623991943,1.5817697147533,-0.854431531821856,-0.599052797775257,0.652936467709837,-1.05604038791037,0.284346902741386
0.801518864361507,2.26914515463778,1.95439547263436,0.955769496748925,0.127153692338279,0.114351934948382,1.00457140188898
-0.950321938564569,-0.49083606216006,0.380618423041866,-0.118595657213506,-1.8141026286939,0.958779753688572,0.414724714399694
-2.47354848869989,-1.03279707216902,0.597962214279973,-0.139424070318857,-1.5302888072521,2.88697434590274,0.483120665798056
0.469301649778195,-0.266255588269796,0.65123071026569,-0.741017624061063,-1.03305569836144,-0.38754235415425,0.045428417679205
0.0572615476103799,-0.17845479336908,2.4153274213406,1.05153049022938,-1.19617534346625,-0.749996875347017,-0.287457575633562
1.7432392956504,0.211048882120906,0.533994580614398,-1.2654843839916,-0.158192465003234,1.13309665078924,0.699316589511015
1.8932820187491,-0.194079754588895,1.13531692493665,0.990618906878494,0.41890948099365,-0.38834192468607,-1.08503702808838
0.0586531791802467,2.16500073945048,-0.797358123453145,0.265000673192654,-0.186178776629816,-0.906310121725541,1.29265422674843
1.39931776792894,0.469583341078189,0.315934112260544,0.680453248767149,-0.0645797323642047,-1.29968965179714,0.435387920154518
0.467578171893326,0.363566821498156,-3.85563934309046,-0.556054591008686,-2.7336205027146,1.04402672387722,-0.112373566842318
-0.817222029945199,-1.3581191220175,-1.07382580491631,0.47161821732387,-1.18891065228882,-3.21638931524081,-0.335747412377547
-2.6585140245187,-0.628471305083623,-2.32217409428602,-0.954361691098183,-1.93415205237985,-1.14105329819472,0.780736360216656
0.00128089316248631,0.47703011765216,0.280715179155844,-1.61988852516169,-0.152015964756522,-0.96374533513952,-0.243219184479438
0.900669203960447,0.251051612708472,0.259805970004815,-2.39129527800507,0.112500944110754,-0.563365994962203,1.64102358716586
1.62367752766208,2.24665353986576,0.52688821143899,-0.393644778218967,-0.0506648137224041,-0.0738651939691824,-0.0891063955668225
-0.183738136577048,0.979641673739878,-1.68460451212354,-0.536691344491382,-1.14108850013038,0.461054258473889,0.546199859801265
0.650256240284405,1.33211802211608,1.39442007672804,-0.556285510006491,0.252901504235933,-0.553579670311341,0.124165831234518
1.4222325954982,1.16222570229338,0.981719840666596,-0.898808965105436,0.560741002764153,-0.645074078979621,-0.799343419723617
-0.663884460924793,-1.26735159006924,-0.109890791087935,-0.267127470624509,-0.699336195416014,0.498750268528712,-0.301790346683963
2.35581010316883,0.647869638863609,0.517875731759938,1.18345361696513,0.924416508897197,-0.237868095163785,-2.21903678812749
1.0515126197394,0.313378732706975,-1.49577097648184,-2.85933033141002,0.581997879813602,0.717098367271869,1.0527755011278
-0.139929874542988,1.16284138391177,-1.24542609551482,-2.37765807907962,-0.00225840284637632,1.00003383431853,-0.0394119021284299
0.443558165489376,0.786454474421378,-0.497811845352037,-0.298190195905735,-0.69760280368141,-0.166687811626218,0.811268900758371
0.709939194344398,1.05181744899735,-1.51685992377334,-1.76740695548416,-0.205871452643799,-0.347085302665093,0.117081032337894
0.219621184878746,0.243972992259303,0.0876090849398814,-0.806548933728061,1.19035279927352,0.0181850746545975,1.14197954304988
0.448181924176816,-0.099864864837021,0.0696640058933683,-1.27020230136322,-0.557823299402522,0.0396637792671155,0.488492836938723
1.16218996375338,1.01119493565311,0.902167963551995,-1.40164538263023,0.414958532627286,-1.58799642683536,1.44119369253625
2.61347357369477,1.42149995328559,1.08913262232138,-0.828834621668532,-0.278891417060706,-0.302720599333351,-0.302533028425133
0.722132182266349,1.29275238192708,0.598850137948186,-1.11607391876367,0.161822722076503,-1.01324252696231,0.198466941092944
1.21752542392434,3.09961445440131,1.62354699786265,0.321110835630561,0.0532596467612696,-0.429950172387131,0.132425531416121
0.859639946561918,2.18323577628442,-0.528642866921743,-1.1566141949119,0.764796771010932,0.996466363894371,-0.124215613930722
0.373911807555821,0.790857474743203,0.81881380495467,2.22756125151398,-1.10869208863039,0.92203753429343,-0.432097000924791
-0.624639218077319,0.318979507836537,-1.09801707559239,1.33391786679995,-0.557505131511447,1.73352714359882,-1.02530441106769
0.995268295035861,0.466037585586817,-1.54573781846037,-2.35728968187878,1.11188353684471,0.736135452933896,0.785325187241978
1.04517679175331,-0.63901023331586,-1.42270152006575,-1.04403928717954,-1.39054480491625,-1.48598741775738,0.561138835025168
0.341516139573416,1.62048548430865,-0.6820071839235,-1.00434844482053,2.11114170815776,-1.6513696802794,1.07197217326296
-1.09671418475337,0.891468092332486,-0.298967859960308,-1.95099565326465,0.277518551584763,1.01505230351924,0.286300847904881
-0.142080671473475,1.46025253672575,0.297407943572958,-0.788726521225785,0.135916463627194,0.783593259237659,1.89016797690369
-0.89957321104293,-0.16062709388259,0.350279585962268,-1.23844137218637,1.30974749379403,0.112797440928522,-0.374564159039459
-0.66795648871418,1.22480400345378,0.37171098118156,-0.276130459609565,-0.526745551509835,2.67626970222897,-1.15869155699185
0.0940149623052929,0.459970713026728,0.439889597287186,0.0628782372653812,0.5858039060083,0.348509417714438,-1.69245055818758
0.465310509722456,1.32969715901213,-0.26958105755713,-0.68272037439464,0.804536181390914,-1.92279910458586,-0.914241319901006
-0.640704252080642,0.591044761239047,-0.206019608424997,1.06976609481858,0.596051093942871,1.90400916317747,-1.93505431721743
-2.23583003523151,0.805123887135629,0.372931498120412,0.0427931423655643,0.702999130122165,0.924266033506219,-1.77864855927286
1.32967136626215,-0.165184133478197,2.60757996972701,1.2103310291503,0.280621142726821,0.228112429070196,0.492516373603862
0.887326681498004,0.607490278120298,1.21351744495102,1.79838959118671,0.177610078164349,-0.599205155326358,0.431391510159537
-0.0376489592974162,-0.354145217481869,2.90086391051343,0.757669594147816,0.553035074471667,0.366844480705788,0.417292841594455
-0.205931908064757,-1.23484265411792,0.680401306004599,0.258937722543893,-0.661477197635973,-0.913982967380929,1.39449551741248
0.206739874102256,1.12873833645588,1.2683356252039,0.943686684773543,0.107050089176915,0.714938462048835,-0.460175595941435
0.701714734469269,1.5922713077127,1.14500567159424,-0.0363706071836216,-0.149046681932961,0.547180913174959,-0.0130198965544014
1.09894764526054,1.5294683155085,-0.51446989449752,-0.0406325926490494,-0.36192772462608,-0.52227652384129,1.32375845939007
1.54660416697785,1.38905156512893,0.334882240816255,-0.748342790677095,-1.40636981921897,-1.49036636178377,1.25517647144828
0.0054055254520628,1.59945826631044,-0.875754807840241,-0.338888652912559,-0.779601000285013,-1.79944167420598,2.16154407250079
0.866299300710561,-0.635406343015492,1.05340309469103,0.0561082768516607,0.0162401170453423,0.394908595523487,-0.60955286840921
1.56308057205654,-0.106776839269558,1.2100841701819,0.27435189904356,0.692440760535052,0.218565493302828,0.106063714050135
-0.0317431943048123,0.222902701397859,1.56077304912297,1.53835699850486,-0.73743208706481,0.0281158662788709,-0.179286907819727
0.0852617462095727,0.0544944592226815,1.09107374234873,0.717267627495245,-0.401545710369785,-0.338058921342272,1.08309458694746
-1.34939705419584,0.36770864168865,-2.62875676349748,0.366201904141726,-0.611583480782911,-0.672311587727364,0.524569633108639
1.43121552403088,1.26800810214697,-0.590650020931201,0.627744507818415,0.034585993154005,0.836996042268795,1.19670346912833
-0.365838906377626,1.60028055299841,0.952054211016971,-0.951089211635828,1.04252685303058,0.28000239016427,0.895732180367345
-0.644059940263289,0.425472604601961,1.14706781538885,0.379426102568506,-0.671608708247178,1.71060589358078,0.429431852657206
0.228445238431497,1.23900815313529,-0.564000258121307,-1.34899226696001,-1.36315723153089,1.38285859709287,0.632082885229152
1.69051251801095,1.21427544688654,-1.39095789767584,-0.556138421897277,0.23770295619894,3.11245907416216,-0.609691938801663
-0.715608016986027,0.581727619089707,-0.546628180674508,-1.9732346309334,0.0742929844461034,0.980091753671534,0.984146291483631
0.355202447791519,0.966652600715863,0.358043238843416,-2.27015588812924,0.664876366337929,1.04821190696933,1.52303634642102
-0.215148620207722,0.582877319774804,-1.1438059360548,-1.87588196901384,-0.680812311727589,1.17841600870215,0.960809810457897
-2.53900988882251,-0.8925407870512,-0.546419762107072,1.04493341432935,-1.01625999035683,1.25068835381399,0.454360078568192
0.608109728920368,1.17193278247048,-0.213905400785787,0.477302816077347,0.498652331736303,-0.227938568196316,0.722873576975658
0.643640548629518,1.39002720757629,-0.102837857710656,0.529068047592506,1.31335807940143,-2.08535125189884,-0.0472838637818733
-0.31060984898125,0.337667683011582,-0.588461506407198,-1.42602666801237,0.623629503436281,0.0954650656275775,0.0104343356810183
0.0824771177773002,-0.034354175604977,1.96815313136212,1.36412289274302,-1.54529100592528,-1.05008687269596,-0.16833253044427
-0.918316211145773,0.237279101256492,1.82055269570238,0.25030857976463,1.25376969301393,1.46247182515192,-0.407779211701599
-0.807799332817779,1.46379160078955,-0.0990651947234796,-0.45566105506707,-0.233547934529438,-0.586605891848716,0.166384701201994
1.35645869364821,0.332467338416847,1.44855300150837,0.917337036595017,-0.074760292220656,-1.50718972816187,2.00627144485132
0.493790707470289,1.72764561919264,-0.902259171360156,-1.86438645124574,-0.139401717586135,-0.0301397678591303,1.72886966429093
1.17285378272992,2.63845417848177,-0.936475806075126,-1.68811967906202,0.97977812149526,-0.976340418689015,1.44028421564648
-0.437486740780375,-1.46327468708965,0.202946846042385,0.475389423157173,-0.786554349318025,1.5660391368572,-0.603543268726521
1.02837140405467,-0.810252192790556,1.04582911835416,0.640578948752392,-0.336473686373538,-1.37908668830451,-0.0717532949361148
0.756700724270937,1.56246338813219,1.00171647406507,-0.199798233231512,1.02813094883212,-1.41431831834702,1.69424905763842
-0.124472450941678,-0.527661903540701,-1.6706984276324,-1.46710659600214,0.169764011872341,-1.26769603748773,0.0470366567600213
-0.996614383872379,-0.557482777370679,-1.61937583438414,-1.42017505053419,0.0163423991927956,-1.15149051038828,1.40408589528013
-0.0535639650851333,1.04110352026577,0.637443611953,-0.794615934540517,0.895899231526248,0.588603494639778,0.322371471032856
0.162152664186422,-0.522387493221414,1.47553811761709,-0.184133440054374,0.344696301717971,2.54197721369322,0.459363302988215
0.548302725623703,0.147225976181352,0.851482671805051,0.441165962054456,-1.28552871468935,-0.403712347298293,0.423179178451591
-0.596961004562237,2.54718802621092,0.451341143944022,-0.41003297645878,0.619911333872772,-1.28571954443291,1.97410397796119
0.125598924908602,0.0961416509718236,0.689965135989317,0.522906983221634,0.0399289815538407,0.699123847294339,-0.423631668505407
0.000920749618691666,-0.678216612195459,-0.0443612313087174,-1.23002125013647,-0.0255336982775147,0.768392801636182,-2.66023780011561
-0.139093857712088,0.407841980850888,-0.537694018068503,0.60595881235878,-1.82032099938154,0.133935212892937,-0.161608133542418
-0.0918134461578147,1.56281278011334,-0.653635408291386,-0.656341230761584,1.14045226098287,0.723158564098575,0.319470507794229
